NCSTN	NOTCH4	9606.ENSP00000294785	9606.ENSP00000364163	0	0	0	0	0.047	0.076	0.650	0.492	0.822
NCSTN	NOTCH1	9606.ENSP00000294785	9606.ENSP00000498587	0	0	0	0	0.057	0.903	0.650	0.613	0.986
NCSTN	TMED10	9606.ENSP00000294785	9606.ENSP00000303145	0	0	0	0	0.082	0.422	0.900	0.966	0.997
NCSTN	PSEN1	9606.ENSP00000294785	9606.ENSP00000326366	0	0	0	0	0.106	0.999	0.900	0.999	0.999
NCSTN	PSENEN	9606.ENSP00000294785	9606.ENSP00000468411	0	0	0	0	0.047	0.984	0.900	0.999	0.999
NCSTN	PSEN2	9606.ENSP00000294785	9606.ENSP00000355747	0	0	0	0	0.116	0.999	0.800	0.998	0.999
NDUFB1	TARDBP	9606.ENSP00000483888	9606.ENSP00000240185	0	0	0	0	0.057	0	0.650	0.044	0.657
NDUFB1	PINK1	9606.ENSP00000483888	9606.ENSP00000364204	0	0	0	0	0	0	0.650	0	0.650
NDUFB1	NDUFB2	9606.ENSP00000483888	9606.ENSP00000419087	0	0	0	0	0.782	0.870	0.900	0.480	0.998
NDUFB1	NDUFC1	9606.ENSP00000483888	9606.ENSP00000441126	0	0	0	0	0.386	0.825	0.900	0.640	0.995
NDUFB1	SNCA	9606.ENSP00000483888	9606.ENSP00000500990	0	0	0	0	0	0	0.650	0	0.650
NDUFB2	TARDBP	9606.ENSP00000419087	9606.ENSP00000240185	0	0	0	0	0.042	0	0.650	0	0.650
NDUFB2	PINK1	9606.ENSP00000419087	9606.ENSP00000364204	0	0	0	0	0	0	0.650	0.107	0.674
NDUFB2	SNCA	9606.ENSP00000419087	9606.ENSP00000500990	0	0	0	0	0	0	0.650	0.099	0.671
NDUFB2	NDUFC1	9606.ENSP00000419087	9606.ENSP00000441126	0	0	0	0	0.375	0.812	0.967	0.721	0.998
NDUFC1	TARDBP	9606.ENSP00000441126	9606.ENSP00000240185	0	0	0	0	0.059	0	0.650	0	0.656
NDUFC1	PINK1	9606.ENSP00000441126	9606.ENSP00000364204	0	0	0	0	0.047	0	0.650	0.068	0.661
NDUFC1	SNCA	9606.ENSP00000441126	9606.ENSP00000500990	0	0	0	0	0	0	0.650	0	0.650
NGF	NGFR	9606.ENSP00000358525	9606.ENSP00000172229	0	0	0	0	0	0.863	0.900	0.999	0.999
NGF	SORT1	9606.ENSP00000358525	9606.ENSP00000256637	0	0	0	0	0	0.746	0	0.990	0.997
NGF	SYP	9606.ENSP00000358525	9606.ENSP00000263233	0	0	0	0	0	0	0	0.649	0.649
NGF	PSEN1	9606.ENSP00000358525	9606.ENSP00000326366	0	0	0	0	0	0	0.400	0.447	0.654
NGF	PSEN2	9606.ENSP00000358525	9606.ENSP00000355747	0	0	0	0	0	0	0.400	0.308	0.567
NGF	NOTCH1	9606.ENSP00000358525	9606.ENSP00000498587	0	0	0	0	0.087	0	0	0.422	0.449
NGF	PSENEN	9606.ENSP00000358525	9606.ENSP00000468411	0	0	0	0	0	0	0.400	0.148	0.466
NGF	SNCA	9606.ENSP00000358525	9606.ENSP00000500990	0	0	0	0	0	0	0	0.538	0.538
NGFR	SORL1	9606.ENSP00000172229	9606.ENSP00000260197	0	0	0	0	0	0.075	0	0.400	0.421
NGFR	PSENEN	9606.ENSP00000172229	9606.ENSP00000468411	0	0	0	0	0	0	0.400	0.152	0.469
NGFR	PSEN2	9606.ENSP00000172229	9606.ENSP00000355747	0	0	0	0	0	0.094	0.400	0.176	0.512
NGFR	PRNP	9606.ENSP00000172229	9606.ENSP00000399376	0	0	0	0	0.043	0	0	0.513	0.514
NGFR	PSEN1	9606.ENSP00000172229	9606.ENSP00000326366	0	0	0	0	0	0.095	0.400	0.263	0.565
NGFR	SORT1	9606.ENSP00000172229	9606.ENSP00000256637	0	0	0	0	0	0.688	0.900	0.997	0.999
NOTCH1	NOTCH2	9606.ENSP00000498587	9606.ENSP00000256646	0	0	0.065	0.950	0.145	0.180	0.900	0.122	0.932
NOTCH1	NOTCH3	9606.ENSP00000498587	9606.ENSP00000263388	0	0	0.068	0.942	0.134	0.313	0.500	0.424	0.811
NOTCH1	PSEN1	9606.ENSP00000498587	9606.ENSP00000326366	0	0	0	0	0.058	0.954	0.650	0.883	0.998
NOTCH1	PSEN2	9606.ENSP00000498587	9606.ENSP00000355747	0	0	0	0	0	0.095	0.650	0.578	0.854
NOTCH1	NOTCH4	9606.ENSP00000498587	9606.ENSP00000364163	0	0	0.078	0.878	0.049	0	0.500	0.690	0.846
NOTCH1	PSENEN	9606.ENSP00000498587	9606.ENSP00000468411	0	0	0	0	0	0.800	0.650	0.559	0.966
NOTCH2	PSENEN	9606.ENSP00000256646	9606.ENSP00000468411	0	0	0	0	0	0	0.650	0.385	0.775
NOTCH2	NOTCH3	9606.ENSP00000256646	9606.ENSP00000263388	0	0	0.068	0.943	0	0.206	0.500	0.468	0.777
NOTCH2	PSEN2	9606.ENSP00000256646	9606.ENSP00000355747	0	0	0	0	0	0.131	0.650	0.343	0.782
NOTCH2	NOTCH4	9606.ENSP00000256646	9606.ENSP00000364163	0	0	0.083	0.874	0	0.126	0.500	0.611	0.823
NOTCH2	PSEN1	9606.ENSP00000256646	9606.ENSP00000326366	0	0	0	0	0.067	0.131	0.650	0.451	0.823
NOTCH3	PSENEN	9606.ENSP00000263388	9606.ENSP00000468411	0	0	0	0	0	0	0.650	0.356	0.765
NOTCH3	PSEN1	9606.ENSP00000263388	9606.ENSP00000326366	0	0	0	0	0	0.131	0.650	0.479	0.827
NOTCH3	NOTCH4	9606.ENSP00000263388	9606.ENSP00000364163	0	0	0.089	0.864	0.076	0.109	0.500	0.613	0.828
NOTCH3	PSEN2	9606.ENSP00000263388	9606.ENSP00000355747	0	0	0	0	0	0.131	0.650	0.670	0.891
NOTCH4	PSEN1	9606.ENSP00000364163	9606.ENSP00000326366	0	0	0	0	0	0.095	0.650	0.545	0.843
NOTCH4	PSEN2	9606.ENSP00000364163	9606.ENSP00000355747	0	0	0	0	0	0.095	0.650	0.281	0.752
NOTCH4	PSENEN	9606.ENSP00000364163	9606.ENSP00000468411	0	0	0	0	0	0	0.650	0.377	0.772
NRGN	SYP	9606.ENSP00000284292	9606.ENSP00000263233	0	0	0	0	0.119	0	0	0.366	0.417
NRGN	TREM2	9606.ENSP00000284292	9606.ENSP00000362205	0	0	0	0	0.072	0	0	0.414	0.432
NRGN	SNCA	9606.ENSP00000284292	9606.ENSP00000500990	0	0	0	0	0.178	0.292	0	0.658	0.783
PHF1	TARDBP	9606.ENSP00000363640	9606.ENSP00000240185	0	0	0	0	0.071	0.053	0	0.584	0.602
PHF1	SYP	9606.ENSP00000363640	9606.ENSP00000263233	0	0	0	0	0.042	0	0	0.458	0.459
PHF1	PSEN1	9606.ENSP00000363640	9606.ENSP00000326366	0	0	0	0	0.067	0	0	0.478	0.492
PHF1	PRNP	9606.ENSP00000363640	9606.ENSP00000399376	0	0	0	0	0	0.057	0	0.405	0.415
PHF1	YWHAQ	9606.ENSP00000363640	9606.ENSP00000371267	0	0	0	0	0.066	0.075	0	0.431	0.465
PHF1	SNCA	9606.ENSP00000363640	9606.ENSP00000500990	0	0	0	0	0	0	0	0.602	0.602
PICALM	RIN3	9606.ENSP00000377015	9606.ENSP00000216487	0	0	0	0	0.042	0	0	0.672	0.673
PICALM	SORT1	9606.ENSP00000377015	9606.ENSP00000256637	0	0	0	0	0.055	0	0.500	0.205	0.591
PICALM	SORL1	9606.ENSP00000377015	9606.ENSP00000260197	0	0	0	0	0.054	0.115	0	0.822	0.838
PICALM	PSEN1	9606.ENSP00000377015	9606.ENSP00000326366	0	0	0	0	0.158	0	0	0.732	0.765
PICALM	PSEN2	9606.ENSP00000377015	9606.ENSP00000355747	0	0	0	0	0	0	0	0.732	0.732
PICALM	TREM2	9606.ENSP00000377015	9606.ENSP00000362205	0	0	0	0	0	0	0	0.696	0.696
PICALM	TOMM40	9606.ENSP00000377015	9606.ENSP00000410339	0	0	0	0	0.042	0	0	0.604	0.604
PICALM	PLD3	9606.ENSP00000377015	9606.ENSP00000387050	0	0	0	0	0.047	0	0	0.610	0.613
PICALM	PTK2B	9606.ENSP00000377015	9606.ENSP00000380638	0	0	0	0	0.080	0	0	0.601	0.617
PICALM	SLC24A4	9606.ENSP00000377015	9606.ENSP00000431840	0	0	0	0	0.045	0	0	0.687	0.688
PICALM	ZCWPW1	9606.ENSP00000377015	9606.ENSP00000381109	0	0	0	0	0	0	0	0.718	0.718
PINK1	TARDBP	9606.ENSP00000364204	9606.ENSP00000240185	0	0	0	0	0	0	0	0.609	0.609
PINK1	VPS35	9606.ENSP00000364204	9606.ENSP00000299138	0	0	0	0	0.042	0.088	0	0.846	0.854
PINK1	PSEN1	9606.ENSP00000364204	9606.ENSP00000326366	0	0	0	0	0.060	0	0	0.659	0.665
PINK1	PSEN2	9606.ENSP00000364204	9606.ENSP00000355747	0	0	0	0	0.049	0	0	0.564	0.568
PINK1	PRNP	9606.ENSP00000364204	9606.ENSP00000399376	0	0	0	0	0.067	0.050	0	0.391	0.414
PINK1	TOMM40	9606.ENSP00000364204	9606.ENSP00000410339	0	0	0	0	0	0.652	0.400	0.732	0.939
PINK1	VDAC1	9606.ENSP00000364204	9606.ENSP00000378487	0	0	0	0	0	0.240	0.500	0.911	0.963
PINK1	SNCA	9606.ENSP00000364204	9606.ENSP00000500990	0	0	0	0	0.128	0.518	0	0.947	0.975
PLD1	PSEN1	9606.ENSP00000342793	9606.ENSP00000326366	0	0	0	0	0.049	0.095	0	0.692	0.711
PLD1	PSEN2	9606.ENSP00000342793	9606.ENSP00000355747	0	0	0	0	0	0.087	0	0.399	0.427
PLD1	SNCA	9606.ENSP00000342793	9606.ENSP00000500990	0	0	0	0	0.096	0.292	0	0.208	0.448
PLD1	PSENEN	9606.ENSP00000342793	9606.ENSP00000468411	0	0	0	0	0	0	0	0.549	0.549
PLD1	PLD3	9606.ENSP00000342793	9606.ENSP00000387050	0	0	0	0	0.042	0	0.900	0.269	0.923
PLD3	RIN3	9606.ENSP00000387050	9606.ENSP00000216487	0	0	0	0	0.086	0	0	0.506	0.529
PLD3	SORL1	9606.ENSP00000387050	9606.ENSP00000260197	0	0	0	0	0.042	0	0	0.624	0.624
PLD3	PSEN1	9606.ENSP00000387050	9606.ENSP00000326366	0	0	0	0	0.060	0	0	0.543	0.552
PLD3	PSEN2	9606.ENSP00000387050	9606.ENSP00000355747	0	0	0	0	0.049	0	0	0.613	0.616
PLD3	TREM2	9606.ENSP00000387050	9606.ENSP00000362205	0	0	0	0	0.088	0	0	0.680	0.695
PLD3	PTK2B	9606.ENSP00000387050	9606.ENSP00000380638	0	0	0	0	0.130	0	0	0.355	0.415
PLD3	ZCWPW1	9606.ENSP00000387050	9606.ENSP00000381109	0	0	0	0	0.061	0	0	0.522	0.531
PLD3	SLC24A4	9606.ENSP00000387050	9606.ENSP00000431840	0	0	0	0	0	0	0	0.447	0.447
PLD3	UNC5C	9606.ENSP00000387050	9606.ENSP00000406022	0	0	0	0	0	0	0	0.667	0.667
PRNP	TARDBP	9606.ENSP00000399376	9606.ENSP00000240185	0	0	0	0	0.058	0.073	0	0.874	0.880
PRNP	SORL1	9606.ENSP00000399376	9606.ENSP00000260197	0	0	0	0	0	0	0	0.430	0.430
PRNP	SYP	9606.ENSP00000399376	9606.ENSP00000263233	0	0	0	0	0	0.313	0	0.425	0.588
PRNP	PSEN1	9606.ENSP00000399376	9606.ENSP00000326366	0	0	0	0	0.044	0.094	0	0.811	0.822
PRNP	PSEN2	9606.ENSP00000399376	9606.ENSP00000355747	0	0	0	0	0	0.094	0	0.757	0.771
PRNP	TREM2	9606.ENSP00000399376	9606.ENSP00000362205	0	0	0	0	0	0	0	0.417	0.416
PRNP	YWHAQ	9606.ENSP00000399376	9606.ENSP00000371267	0	0	0	0	0.162	0.343	0	0.430	0.659
PRNP	SNCA	9606.ENSP00000399376	9606.ENSP00000500990	0	0	0	0	0.056	0	0	0.983	0.984
PSEN1	TARDBP	9606.ENSP00000326366	9606.ENSP00000240185	0	0	0	0	0.067	0	0	0.693	0.702
PSEN1	SORL1	9606.ENSP00000326366	9606.ENSP00000260197	0	0	0	0	0.064	0	0	0.778	0.784
PSEN1	SYP	9606.ENSP00000326366	9606.ENSP00000263233	0	0	0	0	0	0	0	0.620	0.620
PSEN1	RHBDL2	9606.ENSP00000326366	9606.ENSP00000289248	0	0	0	0	0	0	0	0.700	0.700
PSEN1	VPS35	9606.ENSP00000326366	9606.ENSP00000299138	0	0	0	0	0.060	0.079	0	0.452	0.485
PSEN1	TMED10	9606.ENSP00000326366	9606.ENSP00000303145	0	0	0	0	0.083	0.360	0.900	0.712	0.980
PSEN1	ZCWPW1	9606.ENSP00000326366	9606.ENSP00000381109	0	0	0	0	0	0	0	0.401	0.400
PSEN1	VDAC1	9606.ENSP00000326366	9606.ENSP00000378487	0	0	0	0	0.049	0.204	0	0.330	0.449
PSEN1	QPCT	9606.ENSP00000326366	9606.ENSP00000344829	0	0	0	0	0	0	0	0.485	0.485
PSEN1	TOMM40	9606.ENSP00000326366	9606.ENSP00000410339	0	0	0	0	0.055	0	0	0.499	0.506
PSEN1	YWHAQ	9606.ENSP00000326366	9606.ENSP00000371267	0	0	0	0	0.049	0.052	0	0.544	0.552
PSEN1	TREM2	9606.ENSP00000326366	9606.ENSP00000362205	0	0	0	0	0.042	0.292	0	0.800	0.853
PSEN1	SNCA	9606.ENSP00000326366	9606.ENSP00000500990	0	0	0	0	0	0	0	0.865	0.865
PSEN1	RYR3	9606.ENSP00000326366	9606.ENSP00000489262	0	0	0	0	0	0.045	0.900	0.462	0.944
PSEN1	PSENEN	9606.ENSP00000326366	9606.ENSP00000468411	0	0	0	0	0.047	0.999	0.900	0.999	0.999
PSEN1	PSEN2	9606.ENSP00000326366	9606.ENSP00000355747	0	0	0.058	0.965	0.049	0.994	0.900	0.983	0.999
PSEN2	TARDBP	9606.ENSP00000355747	9606.ENSP00000240185	0	0	0	0	0	0	0	0.634	0.634
PSEN2	SORL1	9606.ENSP00000355747	9606.ENSP00000260197	0	0	0	0	0	0	0	0.778	0.778
PSEN2	RHBDL2	9606.ENSP00000355747	9606.ENSP00000289248	0	0	0	0	0	0	0	0.456	0.456
PSEN2	VPS35	9606.ENSP00000355747	9606.ENSP00000299138	0	0	0	0	0	0.079	0	0.392	0.416
PSEN2	TMED10	9606.ENSP00000355747	9606.ENSP00000303145	0	0	0	0	0	0	0.720	0.525	0.861
PSEN2	QPCT	9606.ENSP00000355747	9606.ENSP00000344829	0	0	0	0	0	0	0	0.469	0.469
PSEN2	ZCWPW1	9606.ENSP00000355747	9606.ENSP00000381109	0	0	0	0	0.049	0	0	0.445	0.449
PSEN2	TOMM40	9606.ENSP00000355747	9606.ENSP00000410339	0	0	0	0	0.042	0	0	0.462	0.462
PSEN2	YWHAQ	9606.ENSP00000355747	9606.ENSP00000371267	0	0	0	0	0	0.052	0	0.479	0.484
PSEN2	SNCA	9606.ENSP00000355747	9606.ENSP00000500990	0	0	0	0	0	0	0	0.602	0.602
PSEN2	TREM2	9606.ENSP00000355747	9606.ENSP00000362205	0	0	0	0	0.042	0	0	0.752	0.752
PSEN2	RYR3	9606.ENSP00000355747	9606.ENSP00000489262	0	0	0	0	0	0.091	0.900	0.592	0.959
PSEN2	PSENEN	9606.ENSP00000355747	9606.ENSP00000468411	0	0	0	0	0	0.999	0.800	0.998	0.999
PSENEN	RHBDL2	9606.ENSP00000468411	9606.ENSP00000289248	0	0	0	0	0	0	0	0.844	0.844
PSENEN	TMED10	9606.ENSP00000468411	9606.ENSP00000303145	0	0	0	0	0	0.292	0.900	0.899	0.992
PSENEN	RYR3	9606.ENSP00000468411	9606.ENSP00000489262	0	0	0	0	0	0	0	0.526	0.526
PTK2B	RIN3	9606.ENSP00000380638	9606.ENSP00000216487	0	0	0	0	0.127	0	0	0.577	0.616
PTK2B	SORL1	9606.ENSP00000380638	9606.ENSP00000260197	0	0	0	0	0.080	0	0	0.636	0.651
PTK2B	TREM2	9606.ENSP00000380638	9606.ENSP00000362205	0	0	0	0	0.067	0	0	0.447	0.461
PTK2B	SLC24A4	9606.ENSP00000380638	9606.ENSP00000431840	0	0	0	0	0.050	0	0	0.581	0.585
PTK2B	ZCWPW1	9606.ENSP00000380638	9606.ENSP00000381109	0	0	0	0	0	0	0	0.660	0.660
RALGPS2	YWHAQ	9606.ENSP00000356607	9606.ENSP00000371267	0	0	0	0	0.087	0.567	0	0.109	0.617
RHBDL2	TMED10	9606.ENSP00000289248	9606.ENSP00000303145	0	0	0	0	0	0	0	0.401	0.401
RIN3	TREM2	9606.ENSP00000216487	9606.ENSP00000362205	0	0	0	0	0.045	0	0	0.474	0.476
RIN3	SORL1	9606.ENSP00000216487	9606.ENSP00000260197	0	0	0	0	0.058	0	0	0.680	0.685
RIN3	ZCWPW1	9606.ENSP00000216487	9606.ENSP00000381109	0	0	0	0	0	0	0	0.720	0.720
RIN3	SLC24A4	9606.ENSP00000216487	9606.ENSP00000431840	0	0.007	0	0	0.104	0	0	0.819	0.830
SLC24A4	SORL1	9606.ENSP00000431840	9606.ENSP00000260197	0	0	0	0	0.059	0	0	0.677	0.683
SLC24A4	TREM2	9606.ENSP00000431840	9606.ENSP00000362205	0	0	0	0	0.047	0	0	0.459	0.463
SLC24A4	ZCWPW1	9606.ENSP00000431840	9606.ENSP00000381109	0	0	0	0	0	0	0	0.827	0.827
SNCA	TARDBP	9606.ENSP00000500990	9606.ENSP00000240185	0	0	0	0	0	0.063	0	0.994	0.994
SNCA	SORT1	9606.ENSP00000500990	9606.ENSP00000256637	0	0	0	0	0.042	0	0	0.510	0.510
SNCA	SORL1	9606.ENSP00000500990	9606.ENSP00000260197	0	0	0	0	0.068	0	0	0.419	0.435
SNCA	SYP	9606.ENSP00000500990	9606.ENSP00000263233	0	0	0	0	0.076	0.095	0	0.655	0.686
SNCA	VPS35	9606.ENSP00000500990	9606.ENSP00000299138	0	0	0	0	0	0	0	0.778	0.778
SNCA	TREM2	9606.ENSP00000500990	9606.ENSP00000362205	0	0	0	0	0.068	0	0	0.541	0.553
SNCA	YWHAQ	9606.ENSP00000500990	9606.ENSP00000371267	0	0	0	0	0.049	0.314	0	0.731	0.809
SNCA	VDAC1	9606.ENSP00000500990	9606.ENSP00000378487	0	0	0	0	0	0.292	0	0.972	0.979
SNCA	TOMM40	9606.ENSP00000500990	9606.ENSP00000410339	0	0	0	0	0	0	0	0.438	0.438
SNCA	STH	9606.ENSP00000500990	9606.ENSP00000443168	0	0	0	0	0	0	0	0.499	0.499
SORL1	SORT1	9606.ENSP00000260197	9606.ENSP00000256637	0	0	0	0.671	0.042	0.292	0	0.682	0.765
SORL1	TOMM40	9606.ENSP00000260197	9606.ENSP00000410339	0	0	0	0	0.042	0	0	0.517	0.517
SORL1	SPON1	9606.ENSP00000260197	9606.ENSP00000460236	0	0	0	0	0.048	0	0	0.553	0.557
SORL1	ZCWPW1	9606.ENSP00000260197	9606.ENSP00000381109	0	0	0	0	0	0	0	0.720	0.720
SORL1	TREM2	9606.ENSP00000260197	9606.ENSP00000362205	0	0	0	0	0.068	0	0	0.719	0.727
SORL1	VPS35	9606.ENSP00000260197	9606.ENSP00000299138	0	0	0	0	0.054	0.412	0	0.796	0.877
SORT1	TARDBP	9606.ENSP00000256637	9606.ENSP00000240185	0	0	0	0	0	0	0	0.487	0.487
SORT1	VPS35	9606.ENSP00000256637	9606.ENSP00000299138	0	0	0	0	0.044	0.307	0	0.773	0.836
TARDBP	VPS35	9606.ENSP00000240185	9606.ENSP00000299138	0	0	0	0	0.179	0	0	0.388	0.476
TARDBP	VDAC1	9606.ENSP00000240185	9606.ENSP00000378487	0	0	0	0	0.083	0.174	0	0.486	0.577
TARDBP	TREM2	9606.ENSP00000240185	9606.ENSP00000362205	0	0	0	0	0.055	0	0	0.574	0.580
TARDBP	YWHAQ	9606.ENSP00000240185	9606.ENSP00000371267	0	0	0	0	0.112	0.089	0	0.683	0.722
TOMM40	TREM2	9606.ENSP00000410339	9606.ENSP00000362205	0	0	0	0	0	0	0	0.408	0.408
TOMM40	VDAC1	9606.ENSP00000410339	9606.ENSP00000378487	0	0	0	0	0.063	0.428	0.750	0.749	0.962
TREM2	UNC5C	9606.ENSP00000362205	9606.ENSP00000406022	0	0	0	0	0	0	0	0.495	0.495
TREM2	ZCWPW1	9606.ENSP00000362205	9606.ENSP00000381109	0	0	0	0	0	0	0	0.514	0.514
VDAC1	VPS35	9606.ENSP00000378487	9606.ENSP00000299138	0	0	0	0	0.065	0.292	0	0.260	0.467
VDAC1	YWHAQ	9606.ENSP00000378487	9606.ENSP00000371267	0	0	0	0	0.303	0.063	0	0.182	0.420
